value,count,prop,class,col
2,325298,49.11,Trees,darkgreen
11,167400,25.27,Rangeland,green
4,150192,22.68,Flooded vegetation,lightgreen
1,19083,2.88,Water,blue
8,367,0.06,Bare ground,burlywood
